start,end,event,description
1829,1830,Censorship law,
1847,1848,Increase in censorship,
1855,1856,Press freedom,
1891,1892,Governor-General censorship rights increased,kenraalikuvernöörille (Heiden) oikeus päättää uusista lehdistä ja loukkaavien lehtien sanktioiminen
1898,1899,Bobrikov as Governor-Genral,Bobrikovista kenraalikuvernööri
1900,1901,Governor-General allowed to deny ads,kenraalikuvernöörin oikeus kieltää kansalaisten ilmoituket
1900,1901,Finlandskaya Gazeta founded,Finlandskaya Gazeta (ja suomenkielinen vastine Suomen Sanomat) perustetaan
1902,1903,Censorship eased,sensuurin höllennys
1904,1904.5,"Ban on single-issues sales, Bobrikov murdered",yksittäiskappaleiden myynnin kielto ja Bobrikovin murha
1904.5,1905,"Oblensky as Governor-Genral, censorship eased",Oblensky kenraalikuvernööriksi ja sensuurin höllennys
1905,1906,Multiple new papers,paljon uusia lehtiä
1918,1918.5,Civil War,
