Helsinki,848
Turku,451
Viipuri,299
Vaasa,266
Tampere,230
Oulu,228
Pori,188
Kuopio,179
Porvoo,132
Kotka,125
Hämeenlinna,123
Jyväskylä,117
Mikkeli,101
Joensuu,76
Hamina,75
Kokkola,74
Lappeenranta,70
Sortavala,69
Rauma,61
Savonlinna,60
Uusikaarlepyy,54
Hanko,52
Käkisalmi,50
Uusikaupunki,47
Kajaani,47
Lahti,47
Loviisa,46
Kristiina,42
Tammisaari,42
Heinola,41
Raahe,40
Tornio,37
Kemi,35
Maarianhamina,32
Parikkala,30
Tyrvää,27
Iisalmi,26
Pietarsaari,25
Kristiinankaupunki,22
Seinäjoki,17
Jaakkima,16
Forssa,13
Punkalaidun,13
Kouvola,12
Kaskinen,10
Hämeenkyrö,9
Säkkijärvi,8
Huittinen,8
Ikaalinen,8
Pohjois-Pirkkala,8
Nokia,8
Paimio,8
Loimaa,7
Riihimäki,7
Salo,5
Toijala,5
Parainen,4
Urjala,4
Hyrylä,3
Kangasala,3
Terijoki,2
Räisälä,2
Vammala,2
Antrea,2
Varkaus,2
Hyvinkää,1
Ilmajoki,1
Kokemäki,1
Ruovesi,1
Rautu,1
